datetime,option_type,expiration_order,skewness
2019-01-31,购,1.0,0.3074271228576771
2019-01-31,购,2.0,0.30681716825105076
2019-01-31,购,3.0,0.28629376918333044
2019-02-01,沽,0.0,-0.21634258486465785
2019-02-01,沽,1.0,-0.0962952513279315
2019-02-01,沽,2.0,-0.05917032418520808
2019-02-01,沽,3.0,0.024151651300416428
2019-02-01,购,0.0,0.2068600105170917
2019-02-01,购,1.0,0.1325394125562765
2019-02-01,购,2.0,0.06499620696498826
2019-02-01,购,3.0,0.2655961596404259
2019-02-11,沽,0.0,-0.2763210420347099
2019-02-11,沽,1.0,-0.1332513046069607
2019-02-11,沽,2.0,-0.054708457191169915
2019-02-11,沽,3.0,0.01981218776620988
2019-02-11,购,0.0,0.3016040473038938
2019-02-11,购,1.0,0.34404265871548084
2019-02-11,购,2.0,0.31997909835012367
2019-02-11,购,3.0,0.24216097438406456
2019-02-12,沽,0.0,-0.2994546196676526
2019-02-12,沽,1.0,-0.1780830698633449
2019-02-12,沽,2.0,-0.0652310099238774
2019-02-12,沽,3.0,0.01563877744894744
2019-02-12,购,0.0,0.29252364228171984
2019-02-12,购,1.0,0.29283150758583393
2019-02-12,购,2.0,0.29205161582387684
2019-02-12,购,3.0,0.256754190871415
2019-02-13,沽,0.0,-0.572394600260401
2019-02-13,沽,1.0,-0.2542439398279139
2019-02-13,沽,2.0,-0.0680176118892375
2019-02-13,沽,3.0,-0.016413625719707857
2019-02-13,购,0.0,-0.5987640506006584
2019-02-13,购,1.0,-1.5306577114933293
2019-02-13,购,2.0,-1.8131682331385526
2019-02-13,购,3.0,0.0292509841989394
2019-02-14,沽,0.0,-0.5548585667039514
2019-02-14,沽,1.0,-0.22208524037965152
2019-02-14,沽,2.0,-0.0596530935346205
2019-02-14,沽,3.0,0.0024197312099004283
2019-02-14,购,0.0,0.11333445519484545
2019-02-14,购,1.0,-0.060874623620576176
2019-02-14,购,2.0,-0.1505532726835325
2019-02-14,购,3.0,0.10308783384716794
2019-02-15,沽,0.0,-0.39205015871528837
2019-02-15,沽,1.0,-0.12450707550689778
2019-02-15,沽,2.0,0.031570432245811526
2019-02-15,沽,3.0,0.05128738464242939
2019-02-15,购,0.0,0.11960315722022478
2019-02-15,购,1.0,0.21570067061880532
2019-02-15,购,2.0,0.2060830030514817
2019-02-15,购,3.0,0.207215542242321
2019-02-18,沽,0.0,-0.6042634219936046
2019-02-18,沽,1.0,-0.203231027016049
2019-02-18,沽,2.0,-0.04875966995303656
2019-02-18,沽,3.0,0.01901203806131013
2019-02-18,购,0.0,0.22775513034862746
2019-02-18,购,1.0,0.2445721933119286
2019-02-18,购,2.0,0.22582995743896572
2019-02-18,购,3.0,0.2762376648452857
2019-02-19,沽,0.0,-0.5884226879135386
2019-02-19,沽,1.0,-0.18832921268033287
2019-02-19,沽,2.0,-0.043653109186761005
2019-02-19,沽,3.0,0.01134614286350731
2019-02-19,购,0.0,-0.1304810773926278
2019-02-19,购,1.0,0.1932565363311643
2019-02-19,购,2.0,0.23541579908172738
2019-02-19,购,3.0,0.16120170147305787
2019-02-20,沽,0.0,-0.6528092368891475
2019-02-20,沽,1.0,-0.1803493488060684
2019-02-20,沽,2.0,-0.03172462402644076
2019-02-20,沽,3.0,0.022385307420664725
2019-02-20,购,0.0,0.19052358903670236
2019-02-20,购,1.0,0.20180861867401917
2019-02-20,购,2.0,0.16783484039585259
2019-02-20,购,3.0,0.21668062880728273
2019-02-21,沽,0.0,-0.638113015961996
2019-02-21,沽,1.0,-0.17408603541846213
2019-02-21,沽,2.0,-0.06965711931865266
2019-02-21,沽,3.0,0.009079306993344789
2019-02-21,购,0.0,0.14732404559645
2019-02-21,购,1.0,0.1438727127454715
2019-02-21,购,2.0,0.14413835950547568
2019-02-21,购,3.0,0.1975683852612633
2019-02-22,沽,0.0,-0.8199859349392773
2019-02-22,沽,1.0,-0.27832087208940665
2019-02-22,沽,2.0,-0.09613005730249911
2019-02-22,沽,3.0,0.0020517693825492433
2019-02-22,购,0.0,0.1687011552114758
2019-02-22,购,1.0,0.37316972821475897
2019-02-22,购,2.0,0.3426279977424827
2019-02-22,购,3.0,0.1535222457106642
2019-02-25,沽,0.0,-0.1758476279756011
2019-02-25,沽,1.0,-0.3991238300954188
2019-02-25,沽,2.0,-0.0725097565233084
2019-02-25,沽,3.0,0.024243741954957567
2019-02-25,购,0.0,0.22292786578430557
2019-02-25,购,1.0,-0.5641129909416147
2019-02-25,购,2.0,-0.8245374094597391
2019-02-25,购,3.0,0.22215432998722262
2019-02-26,沽,0.0,0.0740519292037935
2019-02-26,沽,1.0,-0.2720251310639145
2019-02-26,沽,2.0,-0.05811749417177273
2019-02-26,沽,3.0,-0.011817212753745435
2019-02-26,购,0.0,0.18953196711602774
2019-02-26,购,1.0,-0.159945903346803
2019-02-26,购,2.0,-0.23713135430435814
2019-02-26,购,3.0,0.026260758482618718
2019-02-27,沽,0.0,0.11372249839941401
2019-02-27,沽,1.0,-0.2517477444405224
2019-02-27,沽,2.0,-0.0821644598763263
2019-02-27,沽,3.0,-0.02859394683941684
2019-02-27,购,0.0,0.04537799094535397
2019-02-27,购,1.0,-0.363773620448558
2019-02-27,购,2.0,-0.3208687302007155
2019-02-27,购,3.0,0.014251309147244342
2019-02-28,沽,0.0,-0.2881123136437027
2019-02-28,沽,1.0,-0.037336127014436095
2019-02-28,沽,2.0,0.037005306259286774
2019-02-28,沽,3.0,-0.014208701236996458
2019-02-28,购,0.0,-0.19093842365255861
2019-02-28,购,1.0,-0.037403832102319345
2019-02-28,购,2.0,0.09433382174093032
2019-02-28,购,3.0,0.005706559529903171
2019-03-01,沽,0.0,-0.4996390444861186
2019-03-01,沽,1.0,-0.079383905934949
2019-03-01,沽,2.0,0.014564834072770413
2019-03-01,沽,3.0,-0.030970598990067665
2019-03-01,购,0.0,-0.7203556225312627
2019-03-01,购,1.0,-0.12220437252535775
2019-03-01,购,2.0,0.15804311554549985
2019-03-01,购,3.0,-0.018354164639168148
2019-03-04,沽,0.0,-0.5490331071005383
2019-03-04,沽,1.0,-0.014809258436239028
2019-03-04,沽,2.0,0.08026368928152071
2019-03-04,沽,3.0,0.013679410980154686
2019-03-04,购,0.0,-0.2718581732309356
2019-03-04,购,1.0,0.05966189306641025
2019-03-04,购,2.0,0.14386087199638461
2019-03-04,购,3.0,0.01831136440014185
2019-03-05,沽,0.0,-0.545945694211866
2019-03-05,沽,1.0,-0.022213499912763356
2019-03-05,沽,2.0,0.10313039728195622
2019-03-05,沽,3.0,0.0422114484564617
2019-03-05,购,0.0,-0.9558508192381833
2019-03-05,购,1.0,-0.13144778681366945
2019-03-05,购,2.0,0.19915871210527497
2019-03-05,购,3.0,0.0905526903286087
2019-03-06,沽,0.0,-0.3689443155472345
2019-03-06,沽,1.0,0.062407534303071305
2019-03-06,沽,2.0,0.1632388067974836
2019-03-06,沽,3.0,0.08212078827750238
2019-03-06,购,0.0,-0.39063313582095166
2019-03-06,购,1.0,0.041649919021285016
2019-03-06,购,2.0,0.2540306860492996
2019-03-06,购,3.0,0.04720572579951718
2019-03-07,沽,0.0,-0.2672082664096792
2019-03-07,沽,1.0,0.1225526883629776
2019-03-07,沽,2.0,0.2237768135158277
2019-03-07,沽,3.0,0.15456323307786562
2019-03-07,购,0.0,-0.25034238130618347
2019-03-07,购,1.0,0.09616526895462671
2019-03-07,购,2.0,0.25498209352538836
2019-03-07,购,3.0,0.15972758825965808
2019-03-08,沽,0.0,-0.3385904210185985
2019-03-08,沽,1.0,0.1165030780077403
2019-03-08,沽,2.0,0.1994954230762299
2019-03-08,沽,3.0,0.08031453869449001
2019-03-08,购,0.0,-0.1369141066515114
2019-03-08,购,1.0,0.1382921471316217
2019-03-08,购,2.0,0.18261352456351668
2019-03-08,购,3.0,0.10692270567751098
2019-03-11,沽,0.0,-0.40227148749687514
2019-03-11,沽,1.0,0.08094859443350225
2019-03-11,沽,2.0,0.15857898204803222
2019-03-11,沽,3.0,0.0706088657533277
2019-03-11,购,0.0,-0.698137887572083
2019-03-11,购,1.0,0.046752659304201145
2019-03-11,购,2.0,0.18287009160989492
2019-03-11,购,3.0,0.08696885199976248
2019-03-12,沽,0.0,-0.5174433570483942
2019-03-12,沽,1.0,0.009587561937840161
2019-03-12,沽,2.0,0.1456256002106272
2019-03-12,沽,3.0,0.11263023397660649
2019-03-12,购,0.0,0.10699705332400053
2019-03-12,购,1.0,0.13452052340987192
2019-03-12,购,2.0,0.13391518873341687
2019-03-12,购,3.0,0.1396872623237291
2019-03-13,沽,0.0,-0.6503813108165415
2019-03-13,沽,1.0,-0.0026717832022023014
2019-03-13,沽,2.0,0.07262441433480751
2019-03-13,沽,3.0,0.06712987396104286
2019-03-13,购,0.0,-0.1374285122976896
2019-03-13,购,1.0,-0.001633868527607461
2019-03-13,购,2.0,0.08243890324128207
2019-03-13,购,3.0,0.11999505378919222
2019-03-14,沽,0.0,-0.7599480657534325
2019-03-14,沽,1.0,-0.07802096678691021
2019-03-14,沽,2.0,0.019095483412764885
2019-03-14,沽,3.0,0.06065531291301932
2019-03-14,购,0.0,-0.23075319507991787
2019-03-14,购,1.0,-0.08588845339948839
2019-03-14,购,2.0,0.08415420571819004
2019-03-14,购,3.0,0.08613586129576598
2019-03-15,沽,0.0,-0.9267442435234017
2019-03-15,沽,1.0,-0.17365762680405908
2019-03-15,沽,2.0,0.008574207509746787
2019-03-15,沽,3.0,0.017245345749185823
2019-03-15,购,0.0,-0.110659837255882
2019-03-15,购,1.0,-0.09167943974937523
2019-03-15,购,2.0,0.07109427295636142
2019-03-15,购,3.0,0.08133547846874158
2019-03-18,沽,0.0,-1.2371540838611454
2019-03-18,沽,1.0,-0.16878333702613774
2019-03-18,沽,2.0,-0.008163532160795316
2019-03-18,沽,3.0,0.02887934139093591
2019-03-18,购,0.0,-0.22927538012067017
2019-03-18,购,1.0,-0.07490678605978252
2019-03-18,购,2.0,0.09077998178416907
2019-03-18,购,3.0,0.06692461032125378
2019-03-19,沽,0.0,-1.2770336520035523
2019-03-19,沽,1.0,-0.11263321503028732
2019-03-19,沽,2.0,0.009821623419274105
2019-03-19,沽,3.0,0.04115660269586789
2019-03-19,购,0.0,-0.3740621385877154
2019-03-19,购,1.0,-0.03012216758891496
2019-03-19,购,2.0,0.10928822880206629
2019-03-19,购,3.0,0.06697720367971095
2019-03-20,沽,0.0,-1.1331327129197428
2019-03-20,沽,1.0,-0.11775051554570112
2019-03-20,沽,2.0,0.032178916362501996
2019-03-20,沽,3.0,0.09355595722548884
2019-03-20,购,0.0,-0.7342997303464367
2019-03-20,购,1.0,-0.006686437792168133
2019-03-20,购,2.0,0.25945565999807807
2019-03-20,购,3.0,0.14724256325303076
2019-03-21,沽,0.0,-0.9699639909789584
2019-03-21,沽,1.0,-0.06062161677496656
2019-03-21,沽,2.0,0.09697903592790974
2019-03-21,沽,3.0,0.09952144175768486
2019-03-21,购,0.0,-0.7773218841055846
2019-03-21,购,1.0,-0.09002233138233703
2019-03-21,购,2.0,0.19531519265893169
2019-03-21,购,3.0,0.13221307797502718
2019-03-22,沽,0.0,-0.8478299586755115
2019-03-22,沽,1.0,-0.027180828497891576
2019-03-22,沽,2.0,0.09136408307371088
2019-03-22,沽,3.0,0.08751598731144228
2019-03-22,购,0.0,-0.12802682270766746
2019-03-22,购,1.0,0.07104308299229496
2019-03-22,购,2.0,0.21093770228516112
2019-03-22,购,3.0,0.15643288975189482
2019-03-25,沽,0.0,0.040495342452207685
2019-03-25,沽,1.0,0.002739277275259581
2019-03-25,沽,2.0,0.08512638946354587
2019-03-25,沽,3.0,0.1156081835530725
2019-03-25,购,0.0,-0.03189605649374208
2019-03-25,购,1.0,0.13998023403076595
2019-03-25,购,2.0,0.11939913486801948
2019-03-25,购,3.0,0.13204638863786772
2019-03-26,沽,0.0,-0.33082970347054996
2019-03-26,沽,1.0,-0.11277488904488508
2019-03-26,沽,2.0,0.05650114865662193
2019-03-26,沽,3.0,0.13619962428082907
2019-03-26,购,0.0,0.10666964280454591
2019-03-26,购,1.0,0.18184829837654812
2019-03-26,购,2.0,0.14808804388804409
2019-03-26,购,3.0,0.1293258644312356
2019-03-27,沽,0.0,0.7777871585900559
2019-03-27,沽,1.0,-0.10546977980290655
2019-03-27,沽,2.0,0.040256011893317026
2019-03-27,沽,3.0,0.11606272878391179
2019-03-27,购,0.0,0.33324353211900226
2019-03-27,购,1.0,0.11753921424704239
2019-03-27,购,2.0,0.1603158856176231
2019-03-27,购,3.0,0.15189222495111268
2019-03-28,沽,0.0,-0.061729916360874146
2019-03-28,沽,1.0,0.08483818901142764
2019-03-28,沽,2.0,0.11668109312957685
2019-03-28,沽,3.0,0.14744541088620827
2019-03-28,购,0.0,0.16475114215479877
2019-03-28,购,1.0,0.22537273452351783
2019-03-28,购,2.0,0.13137845335781978
2019-03-28,购,3.0,0.24129197879575418
2019-03-29,沽,0.0,-0.1315388308876879
2019-03-29,沽,1.0,0.07212724848678402
2019-03-29,沽,2.0,0.03306720983949813
2019-03-29,沽,3.0,0.10525857626455148
2019-03-29,购,0.0,-0.09061187361557055
2019-03-29,购,1.0,0.16146933048716672
2019-03-29,购,2.0,-0.00404888037134459
2019-03-29,购,3.0,0.20738737585277217
2019-04-01,沽,0.0,-0.12919805826485822
2019-04-01,沽,1.0,0.08450569071470465
2019-04-01,沽,2.0,0.049309358757368575
2019-04-01,沽,3.0,0.09105136077292966
2019-04-01,购,0.0,0.24047600548283043
2019-04-01,购,1.0,0.2083166637402976
2019-04-01,购,2.0,0.19737948304008993
2019-04-01,购,3.0,0.18465616001736992
2019-04-02,沽,0.0,-0.10107960515596336
2019-04-02,沽,1.0,0.09062210325496307
2019-04-02,沽,2.0,0.030708214505613472
2019-04-02,沽,3.0,0.05777230262007113
2019-04-02,购,0.0,0.09636120555254135
2019-04-02,购,1.0,0.28218625502629646
2019-04-02,购,2.0,0.12094719039930979
2019-04-02,购,3.0,0.15521333240127957
2019-04-03,沽,0.0,-0.18283693454566977
2019-04-03,沽,1.0,0.036717343463263385
2019-04-03,沽,2.0,-0.03193925796456528
2019-04-03,沽,3.0,0.027887564832649855
2019-04-03,购,0.0,-0.003625049271906878
2019-04-03,购,1.0,0.21918351165137068
2019-04-03,购,2.0,0.01279636756929668
2019-04-03,购,3.0,0.12249142606580171
2019-04-04,沽,0.0,-0.1413104554535641
2019-04-04,沽,1.0,0.11466832836403244
2019-04-04,沽,2.0,0.030587700540123865
2019-04-04,沽,3.0,0.03893755734183788
2019-04-04,购,0.0,0.1491973214138867
2019-04-04,购,1.0,0.27817920190667605
2019-04-04,购,2.0,0.19188643883246176
2019-04-04,购,3.0,0.15295664009673862
2019-04-08,沽,0.0,-0.10610831326642126
2019-04-08,沽,1.0,0.0640740923920455
2019-04-08,沽,2.0,-0.031447425241540775
2019-04-08,沽,3.0,0.01853169310630275
2019-04-08,购,0.0,-0.18009956396916962
2019-04-08,购,1.0,0.12599852382624205
2019-04-08,购,2.0,-0.027901226153097935
2019-04-08,购,3.0,0.045689031617603036
2019-04-09,沽,0.0,-0.21421825375219555
2019-04-09,沽,1.0,0.014391941340059854
2019-04-09,沽,2.0,-0.06890218578220583
2019-04-09,沽,3.0,-0.01914058909075825
2019-04-09,购,0.0,0.06523032304072231
2019-04-09,购,1.0,0.12831721496943718
2019-04-09,购,2.0,0.006711222990738734
2019-04-09,购,3.0,0.06597370308704376
2019-04-10,沽,0.0,-0.1385419129042015
2019-04-10,沽,1.0,0.07687456919599697
2019-04-10,沽,2.0,-0.04512828924522341
2019-04-10,沽,3.0,0.035546962643249524
2019-04-10,购,0.0,0.2421175585884825
2019-04-10,购,1.0,0.30769317456107453
2019-04-10,购,2.0,0.19143937887405044
2019-04-10,购,3.0,0.11019002419369647
2019-04-11,沽,0.0,-0.04898265792766121
2019-04-11,沽,1.0,0.11027686276068827
2019-04-11,沽,2.0,0.016958602795740234
2019-04-11,沽,3.0,0.003963256949144345
2019-04-11,购,0.0,-0.15838783329756145
2019-04-11,购,1.0,0.1952123307947823
2019-04-11,购,2.0,0.021790109946368357
2019-04-11,购,3.0,0.02039512444371885
2019-04-12,沽,0.0,-0.23094496711283513
2019-04-12,沽,1.0,0.021966549238428015
2019-04-12,沽,2.0,-0.013651510780514617
2019-04-12,沽,3.0,0.018236913037140798
2019-04-12,购,0.0,-0.1326872730532821
2019-04-12,购,1.0,0.15261237294334473
2019-04-12,购,2.0,-0.025254276053617974
2019-04-12,购,3.0,0.03501753197243464
2019-04-15,沽,0.0,-0.15501391145902882
2019-04-15,沽,1.0,0.06215587392153877
2019-04-15,沽,2.0,0.022808285996151176
2019-04-15,沽,3.0,0.0628652461182673
2019-04-15,购,0.0,-0.03920996627800623
2019-04-15,购,1.0,0.21435758187981005
2019-04-15,购,2.0,0.07362164207951309
2019-04-15,购,3.0,0.13229457704740527
2019-04-16,沽,0.0,-0.34711270062672006
2019-04-16,沽,1.0,-0.07159788293623603
2019-04-16,沽,2.0,-0.0954935362975007
2019-04-16,沽,3.0,0.014821320500021041
2019-04-16,购,0.0,-0.2089668814397065
2019-04-16,购,1.0,0.07981214793335442
2019-04-16,购,2.0,0.006785596637770308
2019-04-16,购,3.0,0.16128893798545962
2019-04-17,沽,0.0,-0.16294034292177403
2019-04-17,沽,1.0,0.0008948224745858351
2019-04-17,沽,2.0,-0.03189005046483846
2019-04-17,沽,3.0,0.005523268136058773
2019-04-17,购,0.0,-0.33750989598302455
2019-04-17,购,1.0,0.13581525159568367
2019-04-17,购,2.0,-0.03807664202332911
2019-04-17,购,3.0,0.05217793906355872
2019-04-18,沽,0.0,-0.06903914540266244
2019-04-18,沽,1.0,0.03588171046208403
2019-04-18,沽,2.0,0.0029809623762445925
2019-04-18,沽,3.0,0.019595616218061086
2019-04-18,购,0.0,-0.3426328004116536
2019-04-18,购,1.0,0.1787367107802623
2019-04-18,购,2.0,0.00833608003686925
2019-04-18,购,3.0,0.058733370328893746
2019-04-19,沽,0.0,0.01675467558558969
2019-04-19,沽,1.0,0.042583062486508456
2019-04-19,沽,2.0,-0.0003022514044182843
2019-04-19,沽,3.0,0.03920875357887143
2019-04-19,购,0.0,0.192115768447926
2019-04-19,购,1.0,0.17856463116014462
2019-04-19,购,2.0,0.2017428311409544
2019-04-19,购,3.0,0.12908267589159805
2019-04-22,沽,0.0,0.1983352772894384
2019-04-22,沽,1.0,0.13184904506372105
2019-04-22,沽,2.0,0.07801748688712196
2019-04-22,沽,3.0,0.0498882601741429
2019-04-22,购,0.0,0.1936330827177826
2019-04-22,购,1.0,0.25596668914202336
2019-04-22,购,2.0,0.1722481017682782
2019-04-22,购,3.0,0.08717443161203861
2019-04-23,沽,0.0,0.377605587080789
2019-04-23,沽,1.0,0.03179785775663338
2019-04-23,沽,2.0,0.06099174894728093
2019-04-23,沽,3.0,0.05835043191545499
2019-04-23,购,0.0,-0.3744809261249458
2019-04-23,购,1.0,0.1394855645809546
2019-04-23,购,2.0,0.22852616583343374
2019-04-23,购,3.0,0.1419389946335412
2019-04-24,沽,0.0,-0.03183337379803352
2019-04-24,沽,1.0,0.050207400668576346
2019-04-24,沽,2.0,0.04563783327759803
2019-04-24,沽,3.0,0.06083557371301578
2019-04-24,购,0.0,0.23771911364720802
2019-04-24,购,1.0,0.1917197022908372
2019-04-24,购,2.0,0.181662006657904
2019-04-24,购,3.0,0.11307285671091333
2019-04-25,沽,0.0,-0.17818400509179896
2019-04-25,沽,1.0,0.014363749157545442
2019-04-25,沽,2.0,0.04695614828172864
2019-04-25,购,0.0,-0.42382864262041337
2019-04-25,购,1.0,0.03268368055499433
2019-04-25,购,2.0,0.0507062672321971
2019-04-26,沽,0.0,-0.11241135578228724
2019-04-26,沽,1.0,0.04270956781988282
2019-04-26,沽,2.0,0.08186818811349092
2019-04-26,购,0.0,-0.35596578144085245
2019-04-26,购,1.0,0.09743493663413019
2019-04-26,购,2.0,0.1016732160058102
2019-04-29,沽,0.0,-0.2151942608495818
2019-04-29,沽,1.0,-0.0020711021418835904
2019-04-29,沽,2.0,0.07015102154427537
2019-04-29,购,0.0,-0.5720007447905321
2019-04-29,购,1.0,0.07923653739775803
2019-04-29,购,2.0,0.07486370661707238
2019-04-30,沽,0.0,-0.13978557024091184
2019-04-30,沽,1.0,0.05529928922463086
2019-04-30,沽,2.0,0.08521977373896014
2019-04-30,购,0.0,-0.16254500502842326
2019-04-30,购,1.0,0.17302838989849698
2019-04-30,购,2.0,0.16481351414916223
2019-05-06,沽,0.0,0.0862724365733366
2019-05-06,沽,1.0,0.13378905017567425
2019-05-06,沽,2.0,0.08319016986634188
2019-05-06,购,0.0,-0.009552898796859065
2019-05-06,购,1.0,0.16434848969172078
2019-05-06,购,2.0,0.08796610377538785
2019-05-07,沽,0.0,-0.15969640313072336
2019-05-07,沽,1.0,0.018450999933919163
2019-05-07,沽,2.0,0.06382673136914452
2019-05-07,购,0.0,-0.2492150790351246
2019-05-07,购,1.0,0.10444004085137287
2019-05-07,购,2.0,0.07909145183290987
2019-05-08,沽,0.0,0.14164790254305776
2019-05-08,沽,1.0,0.0785566260313948
2019-05-08,沽,2.0,0.10765523162790672
2019-05-08,购,0.0,0.03636518629930387
2019-05-08,购,1.0,0.20497155062174466
2019-05-08,购,2.0,0.10199659589620447
2019-05-09,沽,0.0,0.28991614431527
2019-05-09,沽,1.0,0.20792802388581008
2019-05-09,沽,2.0,0.125470404694544
2019-05-09,购,0.0,0.20956531604922599
2019-05-09,购,1.0,0.23222228792660365
2019-05-09,购,2.0,0.11666256548184777
2019-05-10,沽,0.0,0.2356260210471119
2019-05-10,沽,1.0,0.1510469443952584
2019-05-10,沽,2.0,0.0802790506222809
2019-05-10,购,0.0,0.19022350762515705
2019-05-10,购,1.0,0.2741365529967077
2019-05-10,购,2.0,0.09320696385865375
2019-05-13,沽,0.0,0.3654624253003566
2019-05-13,沽,1.0,0.192308965232651
2019-05-13,沽,2.0,0.11622213576651852
2019-05-13,购,0.0,0.22060676712268232
2019-05-13,购,1.0,0.26591366711427616
2019-05-13,购,2.0,0.11239323978898047
2019-05-14,沽,0.0,0.27879689448319783
2019-05-14,沽,1.0,0.13490452472992226
2019-05-14,沽,2.0,0.08967854002054025
2019-05-14,购,0.0,0.06694564369581094
2019-05-14,购,1.0,0.18887439156040592
2019-05-14,购,2.0,0.10158059466810097
2019-05-15,沽,0.0,0.2509077964994085
2019-05-15,沽,1.0,0.12870703451616233
2019-05-15,沽,2.0,0.10284004065916193
2019-05-15,购,0.0,-0.16371640136133456
2019-05-15,购,1.0,0.1453670038476745
2019-05-15,购,2.0,0.10994090982862882
2019-05-16,沽,0.0,0.3650555306683818
2019-05-16,沽,1.0,0.1862160006733072
2019-05-16,沽,2.0,0.12378671232699318
2019-05-16,购,0.0,0.4208451246971889
2019-05-16,购,1.0,0.25411109926278813
2019-05-16,购,2.0,0.12574656165525522
2019-05-17,沽,0.0,0.48308875996946427
2019-05-17,沽,1.0,0.19703746240192135
2019-05-17,沽,2.0,0.16496942724568903
2019-05-17,购,0.0,0.23170953336395184
2019-05-17,购,1.0,0.24654958431026253
2019-05-17,购,2.0,0.14556386118979842
2019-05-20,沽,0.0,0.0775540192022849
2019-05-20,沽,1.0,0.23080329829764967
2019-05-20,沽,2.0,0.24383879460946337
2019-05-20,购,0.0,0.15605846041029686
2019-05-20,购,1.0,0.27363288333283087
2019-05-20,购,2.0,0.1475271244242696
2019-05-21,沽,0.0,0.4778330551460605
2019-05-21,沽,1.0,0.20633795503484834
2019-05-21,沽,2.0,0.1939451104741542
2019-05-21,购,0.0,0.22511807179336657
2019-05-21,购,1.0,0.23298884209918244
2019-05-21,购,2.0,0.15847846249601658
2019-05-22,沽,0.0,0.24658093303156733
2019-05-22,沽,1.0,0.3629742954868948
2019-05-22,沽,2.0,0.21748651615182674
2019-05-22,购,0.0,-0.17139630091241181
2019-05-22,购,1.0,0.32725502076996643
2019-05-22,购,2.0,0.15974999959109623
2019-05-23,沽,0.0,0.06311917840488755
2019-05-23,沽,1.0,0.1260558536470414
2019-05-23,沽,2.0,0.10686219336451729
2019-05-23,购,0.0,0.22337443127277626
2019-05-23,购,1.0,0.14543708824087517
2019-05-23,购,2.0,0.17106981042030509
2019-05-24,沽,0.0,0.051963948827756394
